Alimento,pesopromedio;;(en kilos);;*peso promedio depende de como se comercializa (cajas de hartos ilos, por unidad, por malla, etc) info sacada de boletín diario del 14/10 del mercado lo valledor
Arroz;;;;
Harina ;;;;
Carne vacuno;;;;
Carne pollo;;;;
Carne cerdo ;;;;
Pescados;;;;
Leche ;;;;
Yogurt;;;;
Huevo;;;;
Aceite;;;;
Limon,18;;;;
Naranja,400;;;;
Manzana,400;;;;
Platano,20;;;;
Tomate,18;;;;
Lechuga;;;;
Repollo,10600;;;;
Zapallo,1;;;;
Pimenton,15;;;;
Porotos;;;;
Lentejas;;;;
Ajo,10;;;;
Papas,25;;;;
Cebollas,20;;;;
Zanahorias,20;;;;
Azucar;;;;
Café;;;;
Te;;;;
Sal;;;;
Bebida;;;;
Vino;;;;
